Date,open,high,low,close,volume,ticker,rsi,is_new_low,is_pivot,f_rsi,f_stretch,f_dn,f_d200,f_atr,f_body,f_ret3,score,next_open,next_close,year
2012-04-23,6.387148047511073,6.58217527713732,6.299385561688466,6.465158939361572,35940900,MU,27.637283724689965,True,False,-0.4908477516873357,-0.3078733508095368,1.5,-0.5570647138016604,1.509539748013016,0.6896546054254277,-0.7779376021779707,50.17931728955265,6.494412814144437,6.348142623901367,2012
2012-04-24,6.494412814144437,6.572423706269166,6.338391029894979,6.348142623901367,28535200,MU,26.106695154258645,True,True,-0.5928869897160903,-0.5592966277545881,1.5,-0.6319383440576359,1.5125873293617778,-1.5624975164707624,-0.8915847669918237,54.10541071371335,6.474910285486481,6.357893943786621,2012
2012-05-18,5.850823827221998,5.8605754234585845,5.451017681155973,5.490023136138916,33622900,MU,25.77469125922265,True,True,-0.61502058271849,-0.5849463503308397,0.5,-1.1279868292239859,2.197346665965415,-2.202379871117753,-0.809800318691456,51.472587725955364,5.509525925483454,5.636293888092041,2012
2012-09-26,5.948336319308228,5.948336319308228,5.724054763851578,5.792314529418945,33656700,MU,37.0561195464047,True,True,0.13707463642698012,0.0038622315048972844,1.5,-0.5314629637266982,0.899829442920612,-1.73912863199577,-0.8254748170728701,42.35986409946245,5.860575387816868,5.870326519012451,2012
2012-10-01,5.919082959960057,5.948336815513825,5.57778456863399,5.626541614532471,40669400,MU,34.23344182439273,True,True,-0.05110387837381817,-0.5269687366938974,0.5,-0.6453312481777795,1.090248231961293,-1.973684870965398,-0.35774325195161716,41.42903397405286,5.665547010314693,5.694801330566406,2012
2012-10-12,5.616789950285579,5.655795397302984,5.49002201498821,5.529027462005615,20027100,MU,32.60227493899227,True,True,-0.15984833740051557,-0.5271442031545064,0.5,-0.6746057134428662,0.5805754128820465,-1.323531061719528,-0.1953125331620939,41.14293569141716,5.616790933936193,5.577785015106201,2012
2012-10-19,5.616790407309834,5.626541537366808,5.30474634079874,5.314497470855713,23348000,MU,28.6472924770775,True,False,-0.4235138348615,-0.6318887113288943,0.5,-0.8150408444067253,0.6781353594378888,-2.348488570355166,-0.7136702406438489,45.30259276860683,5.324249353958386,5.304746627807617,2012
2012-10-22,5.324249353958386,5.334000484542937,5.21698412763832,5.304746627807617,26365300,MU,28.39072614355831,True,False,-0.44061825709611263,-0.3450658404749601,1.5,-0.8158687741683701,0.6196936180785716,-0.4166666666666572,-0.7352953617821747,47.09983893918267,5.2169835425865525,5.275491714477539,2012
2012-10-23,5.2169835425865525,5.353502610332186,5.158475370695567,5.275491714477539,36240300,MU,27.592281107899794,True,False,-0.49384792614001377,-0.24006071627754988,1.5,-0.8319849888534381,0.6441960838589454,0.7500000000000091,-0.5309728577474554,47.15667955910792,5.334000955312112,5.041460037231445,2012
2012-10-24,5.334000955312112,5.3632552796110335,5.031708440804568,5.041460037231445,35474400,MU,22.21088559497855,True,True,-0.85260762700143,-0.6330667017186078,1.5,-1.0088099263154109,0.891907721244065,-2.2058792592758807,-0.64219955678214,56.628245591097865,5.070713992873203,5.548531532287598,2012
2013-04-03,9.11753111645272,9.215044256276656,8.824989837054728,8.873746871948242,31012800,MU,49.400389840541,True,True,0.9600259893694002,2.0999202425672308,1.5,1.2195493143139502,1.087283543403526,-1.5625014901175485,-1.1022059258742432,45.45396740405932,8.86399701303936,9.078527450561523,2013
2013-04-18,9.293055315371335,9.34181235118432,8.883497702483247,9.000514030456543,34728800,MU,47.11440659466212,True,True,0.807627106310808,2.0126715333390623,0.5,1.108742274641562,1.1908248142521158,-1.595744788781542,-0.43148694071324517,45.94258691371066,9.029770237754349,9.11753273010254,2013
2013-05-01,9.185788514806742,9.234545539655,8.92250113860389,8.971258163452148,29159700,MU,45.58815790116035,True,True,0.70587719341069,1.818286077430722,0.5,0.9648056365689073,0.7634148602540247,-1.7187486030189554,-0.30488544763720565,45.48760030852102,8.87374924742728,9.088278770446776,2013
2013-07-09,13.7299294981355,13.788438129929514,12.754792454631769,12.81330108642578,91816900,MU,48.32530133337443,True,False,0.8883534222249623,4.027403147244602,0.5,1.9279178737479685,0.840895810702097,-2.2169792647893636,-0.8840199238786456,52.089066655658996,12.608524513582497,12.237972259521484,2013
2013-07-10,12.608524513582497,12.910816530077454,12.159961356557409,12.237972259521484,89592900,MU,41.52114866184279,True,True,0.4347432441228525,3.0821690450952617,1.5,1.595625945257636,1.0634133011285773,-1.2337673999229606,-1.5373874346426397,59.47195943711323,12.550016420011003,12.38424301147461,2013
2013-07-26,12.735291295753996,12.774296743659818,12.198965689576545,12.276976585388184,68782400,MU,40.897250626586604,True,False,0.3931500417724403,2.064135514031195,0.5,1.33327231667273,0.9446101945182653,-1.9915260401512924,-0.9622436737890246,53.484373273962156,12.354987994395184,12.159960746765137,2013
2013-07-29,12.354987994395184,12.55001524202523,12.081949847713116,12.159960746765137,40786800,MU,39.59423922780395,True,True,0.30628261518693023,0.9315941979150887,0.5,1.2570577821836715,0.9647208401645532,-1.0416666666666659,-0.610219883633363,48.79348055555161,12.1892138227065,12.286727905273438,2013
2014-01-03,20.672908524798142,20.89718962509457,20.38036626100033,20.448625564575195,34590200,MU,46.14274539041425,True,False,0.7428496926942832,2.936597827474556,0.5,1.6795707133822413,0.5626012029285828,-1.0849110924774792,-0.1936615320814697,52.46656382959173,20.44863025366885,20.156089782714844,2014
2014-01-06,20.44863025366885,20.44863025366885,20.126834991648664,20.156089782714844,38180500,MU,43.450988438614715,True,True,0.563399229240981,2.7817822558826095,1.5,1.56332416988482,0.5094358534227554,-2.27272201832213,-0.6206874580869506,58.78362330907054,20.37061617449984,21.18973159790039,2014
2014-03-13,24.29066220588825,24.31991698508193,23.013233273249927,23.51055335998535,35572900,MU,46.74696130529756,True,False,0.783130753686504,1.006323743239646,0.5,1.404592154776555,0.3056572444755259,-1.4925357200809621,-0.37223631288464815,40.62006569931004,23.471554026027334,23.364288330078125,2014
2014-03-14,23.471554026027334,23.715338345965183,23.14000720211773,23.364288330078125,24575000,MU,45.06777529028002,True,False,0.6711850193520011,0.8852947027953348,0.5,1.347508289139424,0.29350112005124157,-0.46610416060515913,-0.35974728137028594,40.070504568803564,23.510556488062697,23.33503150939941,2014
2014-03-17,23.510556488062697,23.56906419430831,23.25702061442978,23.33503150939941,17778700,MU,44.721728114752366,True,True,0.6481152076501577,0.9187057147446943,1.5,1.3227049141031921,0.21944892540768438,-1.4062537252938645,-0.45792985338968945,45.290396746840266,23.442294879444944,23.881105422973636,2014
2014-03-21,23.510559325794897,23.65682953902701,23.071746826171875,23.071746826171875,32238500,MU,42.56548144280573,True,False,0.5043654295203822,0.6445841449682582,0.5,1.1858950384030609,0.25297966593793575,-1.8750019868202386,-0.423639621400837,43.26630410751302,23.21801829877313,22.896223068237305,2014
2014-03-24,23.21801829877313,23.50080900496387,22.808460563552373,22.896223068237305,23740900,MU,40.6751341126474,True,False,0.37834227417649324,0.4650391622000605,0.5,1.1249531738032903,0.27352010334157606,-1.1619699391529648,-0.2606304830455333,43.750983888752394,23.05224445623472,22.94498062133789,2014
2014-03-26,23.042493508251678,23.296029428646488,22.252632818512268,22.26238441467285,24590700,MU,34.611216751741864,True,False,-0.025918883217209063,-0.3995327350428155,0.5,0.9308215412992216,0.3739023653280301,-1.8691576290402039,-0.43850299762570877,47.18023070072281,22.242875784144267,21.687047958374023,2014
2014-03-27,22.242875784144267,22.26237897169706,21.37500439723468,21.687047958374023,35985000,MU,30.101567281813743,True,False,-0.32656218121241715,-0.36783039237257426,0.5,0.768622607958791,0.4732603134188653,-1.56593349011322,-0.6601389595238011,51.21562329346038,21.443266255439283,21.36525535583496,2014
2014-03-28,21.443266255439283,21.979592817654733,21.160477441846076,21.36525535583496,37763700,MU,27.91107686687677,True,True,-0.4725948755415487,-0.4729999324439596,1.5,0.6753135145331701,0.5329017726453472,-0.23809496777944017,-0.8606050336090992,53.96004512731286,21.745559591690444,23.071746826171875,2014
2014-07-28,32.51107410775929,32.628089529160086,31.116627626568157,31.184886932373047,34203200,MU,45.174205293108436,True,True,0.6782803528738958,2.9464289540460293,0.5,1.383963283045787,0.2257852582546104,-2.1935504512419968,-0.630935743726635,51.791083293108116,31.34091123497931,31.33116149902344,2014
2014-07-31,30.39502546554714,30.47303636424254,29.10784470710978,29.79043960571289,64996200,MU,37.59120624295606,True,True,0.17274708286373747,1.0124191579086128,-0.5,1.0507777455530065,0.499408977666097,-1.1071446574469055,-0.5589435556092162,45.73088553293849,30.11223302735885,30.317012786865234,2014
2014-08-07,30.131736623663024,30.4145272811118,28.649527755488265,28.94207000732422,35983600,MU,35.654467717315754,True,True,0.04363118115438359,0.02586580852302382,1.5,0.8156178277248216,0.6902229522985258,-1.685080646011113,-0.7928376390503186,50.6027894035677,29.10784475570727,29.293121337890625,2014
2014-09-15,30.619309188151608,30.73632647617593,29.12735039038337,29.27362060546875,37018500,MU,34.95957634537078,True,True,-0.002694910308614832,-0.16978117151633673,1.5,0.5562224048367603,0.2402597267280075,-2.090908302748313,-0.8063272246919314,48.500573391731194,29.341875173128724,30.668062210083008,2014
2014-10-10,29.010327822361127,29.12734508908783,26.90403190069137,27.09906005859375,85752700,MU,31.647517717395786,True,False,-0.22349881884028094,-0.5680352640050915,0.5,-0.022386435372650504,1.5763214985820027,-2.1491211559198473,-1.6002517303701127,45.699728142779975,27.87916925609781,26.357955932617188,2014
2014-10-13,27.87916925609781,28.14245671398669,26.32870115065408,26.357955932617188,44360600,MU,29.713441638972057,True,True,-0.3524372240685295,-0.6522585356283532,1.5,-0.15698630063481878,1.757027558867722,-2.0967727876813966,-2.0459450810122,49.86339198064063,27.09905975999312,26.709003448486328,2014
2015-01-06,33.252183433083054,33.378952335044886,31.81873400264512,32.052764892578125,40092000,MU,37.508911924002525,True,False,0.1672607949335017,0.21000461411708024,1.5,0.40071426389540754,0.1533146601397822,-1.9218761175881507,-0.7640654277193112,45.880522008493244,30.746072975083944,31.301898956298828,2015
2015-01-07,30.746072975083944,32.160020633089104,30.66806208264177,31.301898956298828,52552300,MU,33.344385062093096,True,True,-0.1103743291937936,-0.20691368721042758,1.5,0.2713211070081445,0.29082420327773234,0.9313696768724425,-0.9532377239034273,43.30934572901424,31.75046753664489,32.83286666870117,2015
2015-01-13,31.126376847986982,31.39941591031129,29.887952263056416,30.07322883605957,40260500,MU,32.74160671437308,True,False,-0.1505595523751282,-0.5525525626941944,1.5,0.051631241198214495,0.7328214724987561,-1.741934074696641,-1.0506384732132987,46.94318158750391,29.517404996751456,29.302873611450195,2015
2015-01-14,29.517404996751456,30.42428293662064,29.05908929900909,29.302873611450195,35766100,MU,29.939560266799475,True,False,-0.337362648880035,-0.5192675996734781,1.5,-0.07700931842066161,0.8418575081796008,-0.3928588945019371,-1.2973479125447982,47.15384157451195,29.49789701788312,28.571516036987305,2015
2015-01-15,29.49789701788312,29.66367039783522,28.54226311459519,28.571516036987305,28512400,MU,27.53067754347329,True,False,-0.4979548304351141,-0.6490010193158894,1.5,-0.19796997454602894,0.9092030842312225,-2.06521973492821,-0.9317749085814078,53.131869353630435,28.425253624811404,28.26923179626465,2015
2015-01-16,28.425253624811404,28.532519329409887,27.801166310624374,28.26923179626465,58433300,MU,26.578810678306127,True,True,-0.5614126214462583,-0.3777692247128286,1.5,-0.24642167254225134,0.8805529858067388,-0.5333328247070276,-0.7498351148247109,53.13473822749145,28.776295947085256,28.93231773376465,2015
2015-06-09,25.265801564185136,25.30480794010376,24.31991926727504,24.563703536987305,39816700,MU,32.271056814036754,True,False,-0.18192954573088305,-0.4481983546309314,1.5,-0.6717117542234058,0.3523544475949219,-1.7821761143351351,-0.8336430844881088,43.83718865366541,24.88549869861044,24.563703536987305,2015
2015-06-10,24.88549869861044,24.95375799654165,24.40768175316556,24.563703536987305,23802900,MU,32.271056814036754,True,False,-0.18192954573088305,-0.4439679187648519,0.5,-0.6659182145636189,0.3140006651124544,-1.4732153500839544,-0.6581441173746677,40.10909092910169,24.573453195873974,24.39792823791504,2015
2015-06-11,24.573453195873974,24.758727887118425,24.34917027185632,24.39792823791504,25793500,MU,31.287101744614418,True,False,-0.2475265503590388,-0.593099076674431,0.5,-0.6892043899370243,0.26495714477641624,-1.0714301933233707,-0.4340301687236259,40.32201767539415,24.271168593635498,24.50520133972168,2015
2015-06-15,23.617822096662675,23.647076881966512,23.11075217088224,23.637325286865234,44190200,MU,27.696119255681964,True,False,-0.48692538295453575,-0.20013852104940777,0.5,-0.8111960282809183,0.4556001462368356,0.09091129776181062,-0.47141621413438195,44.362938100744316,23.45204869979409,23.637325286865234,2015
2015-06-16,23.45204869979409,23.71533618774889,23.28627530292551,23.637325286865234,19173100,MU,27.69611925568195,True,True,-0.4869253829545367,-0.18536258212987958,-0.5,-0.8044230225486687,0.390446980481794,1.0795471786446582,-0.3896862387416808,39.187663001863875,23.69583387300521,23.87135887145996,2015
2015-06-26,19.766030233230808,20.08782541436705,18.946914888533744,19.17119598388672,149010300,MU,13.369409454243225,True,False,-1.4420393697171183,-0.5030648601881005,1.5,-1.5500840200764858,1.5114720471342824,-1.3034200225947385,-2.4652907370003807,60.16178490054631,18.859152725894084,18.264318466186523,2015
2015-06-29,18.859152725894084,19.1126886093772,18.137551454408225,18.264318466186523,49126100,MU,11.902258971316584,True,True,-1.5398494019122277,-0.5750536475597969,1.5,-1.7020349837363173,1.7004880195666598,-1.5250015258789036,-2.7691205538657755,60.86672987654051,18.420340051819657,18.371583938598636,2015
2015-12-09,14.237003548946255,14.305262855631096,13.885953560365223,13.963964462280272,20917100,MU,35.22521286821214,True,False,0.015014191214142632,-0.5811261037668084,1.5,-1.4895876652942952,1.2359650884526512,-1.6279098135235532,-0.9516125918159035,37.48625719847082,13.934710592249942,14.29551124572754,2015
2015-12-11,13.963963740738867,14.080980087565012,13.642168554476156,13.690925598144531,23718100,MU,34.96013005616358,True,False,-0.002657996255761456,-0.6130129729886536,0.5,-1.537899085457597,1.2833360156842528,-1.5555547313922116,-0.4794528347639229,35.27249003709686,14.071231614019108,13.320375442504885,2015
2015-12-14,14.071231614019108,14.119987735316682,13.17410521868535,13.320375442504885,35155800,MU,32.428109824509136,True,True,-0.17145934503272428,-0.5119113403113182,0.5,-1.6206294623243194,1.4869676770909248,-1.9845386670966396,-0.5761159568203763,39.27467495000575,13.42764080127839,13.827446937561035,2015
2016-01-11,13.037585067772424,13.125347570055204,11.906425993824085,12.218469619750977,43159100,MU,30.008623842717583,True,False,-0.3327584104854945,-0.3311110250763096,1.5,-1.7388793387467494,1.7159395245401157,-1.6800003051757757,-1.4855826952728495,43.57904768829936,12.40374755859375,12.40374755859375,2016
2016-01-13,12.462252819618415,12.647529403402666,11.613883590086694,11.760154724121094,35319800,MU,28.558798973405004,True,False,-0.42941340177299975,-0.5195229330947847,0.5,-1.8389741437352392,2.090161256938472,-1.6981109158778618,-1.1909227719622577,42.28566376277645,11.779657155072837,11.721149444580078,2016
2016-01-14,11.779657155072837,11.955182146477696,11.243331515751663,11.721149444580078,35810400,MU,28.321605693504168,True,False,-0.4452262870997222,-0.18853052661616573,0.5,-1.837819970106747,2.122625995837713,-0.205477483503404,-0.5087791174426093,43.66428458686407,11.067807132778825,10.804519653320312,2016
2016-01-15,11.067807132778825,11.370099131457192,10.638746261801234,10.804519653320312,37164600,MU,23.402558049344364,True,False,-0.7731627967103757,-0.5078685174079312,1.5,-2.072966477013998,2.627524796398401,-0.9000015258789086,-1.61163783134783,50.199015490746255,10.999548139508144,10.531482696533203,2016
